Latitude,Longitude
41.8775276,-87.6260783
41.8731094,-87.6269753
41.8731094,-87.6269753
41.8731094,-87.6269753
41.8731094,-87.6269753
41.8732293,-87.6269815
41.8732293,-87.6269815
41.8732293,-87.6269815
41.8775184,-87.6265869
41.8775184,-87.6265869
41.8775184,-87.6265869
41.8775184,-87.6265869
41.8750632,-87.6263065
41.8750632,-87.6263065
41.8750632,-87.6263065
41.8750632,-87.6263065
41.8847314,-87.6220419
41.8721843,-87.631631
41.8721843,-87.631631
41.8721843,-87.631631
41.8737333,-87.6398319
41.8743993,-87.6404994
41.8743993,-87.6404994
41.8743993,-87.6404994
41.8744037,-87.6401106
41.8744037,-87.6401106
41.8744037,-87.6401106
41.8745797,-87.6407736
41.8745837,-87.6405048
41.8745837,-87.6405048
41.8745837,-87.6405048
41.8747062,-87.6407161
41.8747109,-87.6402762
41.8750035,-87.6410098
41.8750035,-87.6410098
41.8750071,-87.6407244
41.8750071,-87.6407244
41.8750071,-87.6407244
41.8750071,-87.6407244
41.8750103,-87.6405165
41.8750103,-87.6405165
41.8750103,-87.6405165
41.8750103,-87.6405165
41.8750137,-87.6402863
41.8750137,-87.6402863
41.8750137,-87.6402863
41.8751369,-87.6402897
41.8752195,-87.6407302
41.8755425,-87.6293142
41.8755425,-87.6293142
41.8755425,-87.6293142
41.8844832,-87.6295519
41.8844832,-87.6295519
41.8844832,-87.6295519
41.8869488,-87.6296262
41.8869488,-87.6296262
41.8869488,-87.6296262
41.87454,-87.6292876
41.87454,-87.6292876
41.87454,-87.6292876
41.87454,-87.6292876
41.8800795,-87.6294352
41.8800795,-87.6294352
41.8800795,-87.6294352
41.8800795,-87.6294352
41.8868226,-87.6296178
41.8868226,-87.6296178
41.8868226,-87.6296178
41.8832362,-87.6295189
41.8832362,-87.6295189
41.8832362,-87.6295189
41.885751,-87.6295821
41.885751,-87.6295821
41.885751,-87.6295821
41.8769027,-87.6293406
41.8769027,-87.6293406
41.8769027,-87.6293406
41.8756995,-87.629317
41.8756995,-87.629317
41.8756995,-87.629317
41.8722906,-87.6292044
41.8722906,-87.6292044
41.8722906,-87.6292044
41.8722906,-87.6292044
41.8825878,-87.6295041
41.8825878,-87.6295041
41.8825878,-87.6295041
41.8807105,-87.6294539
41.8807105,-87.6294539
41.8807105,-87.6294539
41.8700793,-87.6259026
41.8700793,-87.6259026
41.8700793,-87.6259026
41.8704019,-87.6254218
41.8704019,-87.6254218
41.8704019,-87.6254218
41.8701305,-87.6254145
41.8784898,-87.6267136
41.8775148,-87.6417916
41.8775148,-87.6417916
41.8775148,-87.6417916
41.8770211,-87.6238665
41.8770211,-87.6238665
41.8770211,-87.6238665
41.876979,-87.6239873
41.8792064,-87.624439
41.8792064,-87.624439
41.8787697,-87.62451
41.8787697,-87.62451
41.8787697,-87.62451
41.8768861,-87.6307428
41.8768861,-87.6307428
41.878809,-87.6292127
41.878809,-87.6292127
41.878809,-87.6292127
41.878809,-87.6292127
41.8813349,-87.6295357
41.8813349,-87.6295357
41.8813349,-87.6295357
41.8813361,-87.6292978
41.8813361,-87.6292978
41.8813361,-87.6292978
41.881524,-87.6292721
41.881524,-87.6292721
41.881524,-87.6292721
41.8814571,-87.6306601
41.8813636,-87.6293795
41.8813636,-87.6293795
41.8825661,-87.6293232
41.8825661,-87.6293232
41.8825661,-87.6293232
41.8827286,-87.6298355
41.8827286,-87.6298355
41.8827286,-87.6298355
41.8828333,-87.6300593
41.8828333,-87.6300593
41.8828333,-87.6300593
41.8838514,-87.62981
41.8838514,-87.62981
41.8838514,-87.62981
41.8840775,-87.6298099
41.8840775,-87.6298099
41.8840775,-87.6298099
41.883368,-87.62986
41.883368,-87.62986
41.883368,-87.62986
41.883368,-87.62986
41.8840835,-87.6306849
41.884086,-87.6305097
41.884086,-87.6305097
41.884086,-87.6305097
41.8838999,-87.6309396
41.8838877,-87.6311859
41.8838877,-87.6311859
41.8838877,-87.6311859
41.8837257,-87.6318659
41.8837257,-87.6318659
41.8837257,-87.6318659
41.8837266,-87.6317079
41.8837266,-87.6317079
41.8837266,-87.6317079
41.8838882,-87.631792
41.8838882,-87.631792
41.8838882,-87.631792
41.8846946,-87.6304348
41.8846946,-87.6304348
41.8846946,-87.6304348
41.8848428,-87.6307067
41.8848428,-87.6307067
41.8848428,-87.6307067
41.8847704,-87.6307084
41.8847704,-87.6307084
41.8847704,-87.6307084
41.8848671,-87.6314349
41.8848671,-87.6314349
41.8848671,-87.6314349
41.8858583,-87.6315295
41.8855274,-87.6317163
41.8855274,-87.6317163
41.8855274,-87.6317163
41.8860606,-87.6315319
41.8860606,-87.6315319
41.8860606,-87.6315319
41.8851691,-87.6322147
41.8851691,-87.6322147
41.8851691,-87.6322147
41.8861126,-87.6312191
41.8861126,-87.6312191
41.8861126,-87.6312191
41.8854546,-87.6316426
41.8854546,-87.6316426
41.8854546,-87.6316426
41.8860565,-87.6307505
41.8860565,-87.6307505
41.8860565,-87.6307505
41.8860565,-87.6307505
41.8860649,-87.6305193
41.8860649,-87.6305193
41.8860649,-87.6305193
41.8861909,-87.6306509
41.8861909,-87.6306509
41.8861909,-87.6306509
41.8859564,-87.6290785
41.8859564,-87.6290785
41.8859564,-87.6290785
41.8864289,-87.6292211
41.8864289,-87.6292211
41.8864289,-87.6292211
41.8857531,-87.6288828
41.8857531,-87.6288828
41.8838573,-87.6277572
41.8838573,-87.6277572
41.8838573,-87.6277572
41.8838573,-87.6277572
41.8838545,-87.6280709
41.8838545,-87.6280709
41.8838545,-87.6280709
41.8838545,-87.6280709
41.8843216,-87.6265528
41.8843216,-87.6265528
41.8843216,-87.6265528
41.8830216,-87.6265201
41.8830216,-87.6265201
41.8830216,-87.6265201
41.8842831,-87.6257024
41.8842831,-87.6257024
41.8842831,-87.6257024
41.8841779,-87.6257011
41.8841779,-87.6257011
41.8841779,-87.6257011
41.8841747,-87.6249929
41.8841747,-87.6249929
41.8841747,-87.6249929
41.884177,-87.6255079
41.884177,-87.6255079
41.884177,-87.6255079
41.8841792,-87.6237982
41.8841792,-87.6237982
41.8841792,-87.6237982
41.8841111,-87.6245915
41.8841111,-87.6245915
41.8841111,-87.6245915
41.8848383,-87.6237887
41.8848383,-87.6237887
41.8848383,-87.6237887
41.8848414,-87.6231736
41.8848414,-87.6231736
41.8848414,-87.6231736
41.884443,-87.6229552
41.884443,-87.6229552
41.8854134,-87.622963
41.8851248,-87.6228758
41.8851248,-87.6228758
41.8851248,-87.6228758
41.8788197,-87.6278311
41.8788197,-87.6278311
41.8788197,-87.6278311
41.8788197,-87.6278311
41.8788197,-87.6275839
41.8788197,-87.6275839
41.8788197,-87.6275839
41.8844895,-87.6245708
41.8844895,-87.6245708
41.8844895,-87.6245708
41.8814691,-87.6296145
41.8858588,-87.6246219
41.8858588,-87.6246219
41.8858588,-87.6246219
41.876441,-87.6326076
41.8764408,-87.6325689
41.8764408,-87.6325689
41.8764408,-87.6325689
41.8764408,-87.6325689
41.8766952,-87.6322509
41.8766952,-87.6322509
41.8766952,-87.6322509
41.8766952,-87.6322509
41.876448,-87.6322463
41.876448,-87.6322463
41.876448,-87.6322463
41.8766928,-87.6325775
41.8766928,-87.6325775
41.8766928,-87.6325775
41.8764495,-87.6319828
41.8764495,-87.6319828
41.8764495,-87.6319828
41.8764495,-87.6319828
41.877822,-87.6320185
41.8759358,-87.6319089
41.8759358,-87.6319089
41.8759358,-87.6319089
41.8759447,-87.6323377
41.8758348,-87.6324983
41.8758348,-87.6324983
41.8758348,-87.6324983
41.8818771,-87.6405046
41.8818771,-87.6405046
41.8794434,-87.6294143
41.8794434,-87.6294143
41.8794434,-87.6294143
41.8781787,-87.6293781
41.8781787,-87.6293781
41.8781787,-87.6293781
41.8813698,-87.6284184
41.8813698,-87.6284184
41.8813698,-87.6284184
41.8838552,-87.629612
41.8838552,-87.629612
41.8838552,-87.629612
41.8836406,-87.6307576
41.8836406,-87.6307576
41.8836406,-87.6307576
41.8841119,-87.6246425
41.8841119,-87.6246425
41.8841119,-87.6246425
41.8841119,-87.6246425
41.8843777,-87.6244385
41.8843777,-87.6244385
41.8843777,-87.6244385
41.8846217,-87.624814
41.8846597,-87.624825
41.8846597,-87.624825
41.8846597,-87.624825
41.8845887,-87.6247287
41.8845887,-87.6247287
41.8845887,-87.6247287
41.8843465,-87.6246498
41.8843465,-87.6246498
41.8843465,-87.6246498
41.8843465,-87.6246498
41.8782635,-87.6293838
41.8782635,-87.6293838
41.8782635,-87.6293838
41.8782635,-87.6293838
41.880729,-87.6284008
41.880729,-87.6284008
41.880729,-87.6284008
41.8800882,-87.6283881
41.8800882,-87.6283881
41.8800882,-87.6283881
41.8820015,-87.6284358
41.8820015,-87.6284358
41.8795996,-87.6260091
41.8795996,-87.6260091
41.8795996,-87.6260091
41.8794489,-87.6262593
41.8794489,-87.6262593
41.8794489,-87.6262593
41.8795969,-87.6262601
41.8795969,-87.6262601
41.8795969,-87.6262601
41.8794515,-87.6260051
41.8794515,-87.6260051
41.8794515,-87.6260051
41.8795346,-87.6262602
41.8795346,-87.6262602
41.8838525,-87.6293647
41.8838525,-87.6293647
41.8838525,-87.6293647
41.8838525,-87.6293647
41.8838513,-87.6284561
41.8838513,-87.6284561
41.8838513,-87.6284561
41.8813949,-87.629724
41.8813949,-87.629724
41.8813949,-87.629724
41.8770142,-87.624486
41.8770142,-87.624486
41.8770142,-87.624486
41.8772122,-87.6245043
41.8772122,-87.6245043
41.8772122,-87.6245043
41.8767817,-87.6245222
41.8767817,-87.6245222
41.8767817,-87.6245222
41.8770948,-87.6229364
41.8769888,-87.6229329
41.8780541,-87.6231013
41.8769427,-87.6245292
41.8769427,-87.6245292
41.8769427,-87.6245292
41.8770136,-87.6245254
41.8770136,-87.6245254
41.8770136,-87.6245254
41.8828307,-87.6246389
41.8828307,-87.6246389
41.8828307,-87.6246389
41.8812487,-87.6245668
41.8812856,-87.6246034
41.8812856,-87.6246034
41.8812856,-87.6246034
41.8812586,-87.6245841
41.8810894,-87.6246073
41.8810894,-87.6246073
41.8810894,-87.6246073
41.881204,-87.6245563
41.881204,-87.6245563
41.881204,-87.6245563
41.8827041,-87.6245707
41.8827041,-87.6245707
41.8827041,-87.6245707
41.8784373,-87.6239957
41.8782296,-87.6242893
41.8782296,-87.6242893
41.8782297,-87.6243267
41.8782297,-87.6243267
41.8848776,-87.6236907
41.8848775,-87.6232737
41.8847838,-87.6234909
41.8847838,-87.6234909
41.8847838,-87.6234909
41.8847833,-87.6236896
41.8847833,-87.6236896
41.8847833,-87.6236896
41.8848777,-87.6234929
41.8843446,-87.6239584
41.8706013,-87.6240755
41.8706013,-87.6240755
41.8769044,-87.6244921
41.8769044,-87.6244921
41.8769044,-87.6244921
41.8770146,-87.6244176
41.8770146,-87.6244176
41.8770146,-87.6244176
41.8787067,-87.6244588
41.8787067,-87.6244588
41.8787067,-87.6244588
41.8841851,-87.6218861
41.8844015,-87.6218917
41.8844015,-87.6218917
41.8844015,-87.6218917
41.874376,-87.6241689
41.874376,-87.6241689
41.874376,-87.6241689
41.8841036,-87.6214384
41.8841036,-87.6214384
41.8841036,-87.6214384
41.8841036,-87.6214384
41.8854089,-87.6238483
41.8854089,-87.6238483
41.8854089,-87.6238483
41.8853464,-87.6237769
41.8846068,-87.6219909
41.8846068,-87.6219909
41.8846068,-87.6219909
41.8847031,-87.62205
41.8847033,-87.621993
41.8846073,-87.6219246
41.8846073,-87.6219246
41.8846073,-87.6219246
41.884607,-87.62205
41.884607,-87.62205
41.884607,-87.62205
41.8846079,-87.6218498
41.8846079,-87.6218498
41.8846079,-87.6218498
41.8808497,-87.6233166
41.8808497,-87.6233166
41.8808497,-87.6233166
41.8805969,-87.6233093
41.8788723,-87.6292173
41.8788723,-87.6292173
41.8788723,-87.6292173
41.8788723,-87.6292173
41.8812123,-87.630353
41.8847233,-87.6216404
41.8847484,-87.6218528
41.8847484,-87.6218528
41.8847484,-87.6218528
41.8847345,-87.6218528
41.8847345,-87.6218528
41.8847345,-87.6218528
41.8848483,-87.6218536
41.8848483,-87.6218536
41.8848483,-87.6218536
41.8848483,-87.6218536
41.8849006,-87.6220466
41.8849006,-87.6220466
41.8849006,-87.6220466
41.8848215,-87.6220466
41.8848215,-87.6220466
41.8848215,-87.6220466
41.8848589,-87.6219973
41.8848589,-87.6219973
41.8848589,-87.6219973
41.8843301,-87.625703
41.8843301,-87.625703
41.8843301,-87.625703
41.884176,-87.6252918
41.884176,-87.6252918
41.884176,-87.6252918
41.8841762,-87.6253347
41.8841762,-87.6253347
41.8841762,-87.6253347
41.8843458,-87.6257211
41.8843458,-87.6257211
41.8843458,-87.6257211
41.8847721,-87.6217842
41.8847721,-87.6217842
41.8847721,-87.6217842
41.8847486,-87.6217858
41.8847486,-87.6217858
41.8847486,-87.6217858
41.8847997,-87.6218232
41.8847997,-87.6218232
41.8847997,-87.6218232
41.8847989,-87.6218532
41.8847989,-87.6218532
41.8847989,-87.6218532
41.8845732,-87.6325302
41.8845732,-87.6325302
41.8845732,-87.6325302
41.876408,-87.6297329
41.876408,-87.6297329
41.876408,-87.6297329
41.8854318,-87.6320618
41.8854318,-87.6320618
41.8854318,-87.6320618
41.8849308,-87.6313511
41.8849308,-87.6313511
41.8849308,-87.6313511
41.8854853,-87.6319628
41.8854853,-87.6319628
41.8854853,-87.6319628
41.8848961,-87.631395
41.8848961,-87.631395
41.8848961,-87.631395
41.8856692,-87.631718
41.885822,-87.6316163
41.8860095,-87.6316863
41.8860095,-87.6316863
41.8860095,-87.6316863
41.8860604,-87.631552
41.8860604,-87.631552
41.8860604,-87.631552
41.8860604,-87.631552
41.8861124,-87.6316895
41.8861124,-87.6316895
41.8861124,-87.6316895
41.885956,-87.6315707
41.885956,-87.6315707
41.885956,-87.6315707
41.8855293,-87.6316429
41.8855293,-87.6316429
41.8855293,-87.6316429
41.8855651,-87.631717
41.8855651,-87.631717
41.8855651,-87.631717
41.8855657,-87.6316651
41.8855657,-87.6316651
41.8855657,-87.6316651
41.885407,-87.6314923
41.885407,-87.6314923
41.885407,-87.6314923
41.8843419,-87.6317467
41.8843419,-87.6317467
41.8843419,-87.6317467
41.8860566,-87.6306279
41.8860566,-87.6306279
41.8860566,-87.6306279
41.8859274,-87.6293151
41.8859274,-87.6293151
41.8859274,-87.6293151
41.8859399,-87.6293006
41.8859399,-87.6293006
41.8859399,-87.6293006
41.8718205,-87.6274777
41.8718205,-87.6274777
41.8718205,-87.6274777
41.8723006,-87.6274859
41.8723006,-87.6274859
41.8730991,-87.6275026
41.8730991,-87.6275026
41.8730991,-87.6275026
41.8740626,-87.6275211
41.8740626,-87.6275211
41.874285,-87.6276712
41.874285,-87.6276712
41.874285,-87.6276712
41.8742877,-87.627529
41.8742877,-87.627529
41.8742877,-87.627529
41.8758877,-87.6297172
41.8758877,-87.6297172
41.8758877,-87.6297172
41.8758923,-87.6292344
41.8758923,-87.6292344
41.8764118,-87.6293308
41.8764118,-87.6293308
41.8764118,-87.6293308
41.8764118,-87.6293308
41.8764123,-87.6292444
41.8764123,-87.6292444
41.8714049,-87.6294467
41.8707591,-87.6322024
41.8707591,-87.6322024
41.8707591,-87.6322024
41.8783771,-87.6242165
41.8783771,-87.6242165
41.8783771,-87.6242165
41.8783781,-87.6244156
41.8783781,-87.6244156
41.8783781,-87.6244156
41.8809335,-87.6242374
41.8809335,-87.6242374
41.8809335,-87.6242374
41.8809231,-87.6244734
41.8809231,-87.6244734
41.8809231,-87.6244734
41.8730783,-87.6241349
41.8730783,-87.6241349
41.8730783,-87.6241349
41.8730918,-87.6242968
41.8730918,-87.6242968
41.8730918,-87.6242968
41.8732517,-87.6241378
41.8732517,-87.6241378
41.8732517,-87.6241378
41.8732573,-87.6242977
41.8732573,-87.6242977
41.8732573,-87.6242977
41.8796383,-87.624447
41.8796383,-87.624447
41.8796383,-87.624447
41.8796396,-87.6242912
41.8796396,-87.6242912
41.8796396,-87.6242912
41.8822073,-87.6244282
41.8822073,-87.6244282
41.8822073,-87.6244282
41.8822058,-87.6243347
41.8822058,-87.6243347
41.8822058,-87.6243347
41.8822038,-87.6242095
41.8822038,-87.6242095
41.8822038,-87.6242095
41.8822082,-87.6245038
41.8822082,-87.6245038
41.8822082,-87.6245038
41.8719607,-87.6242697
41.8719607,-87.6242697
41.8719607,-87.6242697
41.8717971,-87.6242674
41.8717971,-87.6242674
41.8717971,-87.6242674
41.8745293,-87.6241709
41.8745293,-87.6241709
41.8745293,-87.6241709
41.8770955,-87.6243858
41.8770955,-87.6243858
41.8770955,-87.6243858
41.8770966,-87.6243021
41.8770966,-87.6243021
41.8770966,-87.6243021
41.8821108,-87.624632
41.8821108,-87.624632
41.8821108,-87.624632
41.8795541,-87.6245874
41.8795541,-87.6245874
41.8795541,-87.6245874
41.8705158,-87.6242367
41.8705158,-87.6242367
41.8705158,-87.6242367
41.8705241,-87.6240716
41.8705241,-87.6240716
41.8705241,-87.6240716
41.8706803,-87.6242418
41.8706803,-87.6242418
41.8706803,-87.6242418
41.8706819,-87.6240793
41.8706819,-87.6240793
41.8706819,-87.6240793
41.8731642,-87.6244163
41.8731642,-87.6244163
41.8731642,-87.6244163
41.8731642,-87.6244163
41.873155,-87.6240041
41.873155,-87.6240041
41.873155,-87.6240041
41.873155,-87.6240041
41.874362,-87.624326
41.874362,-87.624326
41.874362,-87.624326
41.8768593,-87.6240325
41.8768593,-87.6240325
41.8768593,-87.6240325
41.8768593,-87.6240325
41.8782918,-87.6240966
41.8782918,-87.6240966
41.8782918,-87.6240966
41.8782918,-87.6240966
41.8756145,-87.6232985
41.8756145,-87.6232985
41.8756145,-87.6232985
41.8808696,-87.6210078
41.8808696,-87.6210078
41.8808696,-87.6210078
41.8808696,-87.6210078
41.8807471,-87.624469
41.8807471,-87.624469
41.8807471,-87.624469
41.8807312,-87.6242481
41.8807312,-87.6242481
41.8807312,-87.6242481
41.8808406,-87.6241455
41.8808406,-87.6241455
41.8808406,-87.6241455
41.8808406,-87.6241455
41.8845142,-87.6222986
41.8845142,-87.6222986
41.878215,-87.6229728
41.878215,-87.6229728
41.878215,-87.6229728
41.8831431,-87.624529
41.8831431,-87.624529
41.8831431,-87.624529
41.8831432,-87.624229
41.8831432,-87.624229
41.8831432,-87.624229
41.8831425,-87.624404
41.8831425,-87.624404
41.8831425,-87.624404
41.8831438,-87.6243152
41.8831438,-87.6243152
41.8831438,-87.6243152
41.8848394,-87.623922
41.8848394,-87.623922
41.8848394,-87.623922
41.8788987,-87.6245483
41.8788987,-87.6245483
41.8788987,-87.6245483
41.8786154,-87.6245404
41.8786154,-87.6245404
41.8786154,-87.6245404
41.8821799,-87.6400389
41.8821799,-87.6400389
41.8821799,-87.6400389
41.8821716,-87.6404966
41.8821716,-87.6404966
41.8821716,-87.6404966
41.8821716,-87.6404966
41.8821457,-87.6403535
41.8821457,-87.6403535
41.8821457,-87.6403535
41.8824723,-87.6402617
41.8824723,-87.6402617
41.8824723,-87.6402617
41.8824723,-87.6402617
41.8824764,-87.6401356
41.882176,-87.6402507
41.882176,-87.6402507
41.882176,-87.6402507
41.8823261,-87.6403517
41.8823261,-87.6403517
41.8823261,-87.6403517
41.8826261,-87.640053
41.8826261,-87.640053
41.8826261,-87.640053
41.8819855,-87.6294862
41.8819855,-87.6294862
41.8819855,-87.6294862
41.8870059,-87.6296289
41.8870059,-87.6296289
41.8870059,-87.6296289
41.8870059,-87.6296289
41.8851264,-87.6272508
41.8851264,-87.6272508
41.8851264,-87.6272508
41.8844915,-87.6272489
41.8844915,-87.6272489
41.8862089,-87.632289
41.8862089,-87.632289
41.8862089,-87.632289
41.8721361,-87.6349563
41.8706517,-87.6335285
41.8706517,-87.6335285
41.8706517,-87.6335285
41.8705664,-87.6335264
41.8705664,-87.6335264
41.8705623,-87.6338085
41.8705623,-87.6338085
41.8705623,-87.6338085
41.8706456,-87.6338091
41.8706456,-87.6338091
41.8706476,-87.6340357
41.8706476,-87.6340357
41.8706476,-87.6340357
41.8710052,-87.6340437
41.8703257,-87.6346199
41.8703257,-87.6346199
41.8703257,-87.6346199
41.870466,-87.6337498
41.8704852,-87.6346463
41.8704852,-87.6346463
41.8704852,-87.6346463
41.8704864,-87.6339601
41.8704864,-87.6339601
41.8704864,-87.6339601
41.8703302,-87.633956
41.8703302,-87.633956
41.8703302,-87.633956
41.8709918,-87.6342726
41.8842442,-87.6237969
41.8842442,-87.6237969
41.8842442,-87.6237969
41.8758281,-87.6359575
41.8758281,-87.6359575
41.8761599,-87.6362874
41.8753535,-87.6327264
41.8753233,-87.6326594
41.8753233,-87.6326594
41.8753233,-87.6326594
41.8747031,-87.6326325
41.8747031,-87.6326325
41.8747031,-87.6326325
41.8753251,-87.6324825
41.8753251,-87.6324825
41.8753251,-87.6324825
41.8753552,-87.6324836
41.8753552,-87.6324836
41.8753552,-87.6324836
41.8787774,-87.6324452
41.8787774,-87.6324452
41.8787774,-87.6324452
41.8787817,-87.6335253
41.8787817,-87.6335253
41.8787817,-87.6335253
41.8795551,-87.6367281
41.8764314,-87.6351893
41.8764314,-87.6351893
41.8816264,-87.6189836
41.8816264,-87.6189836
41.8816264,-87.6189836
41.8817901,-87.6192228
41.8818448,-87.6188491
41.8867459,-87.631008
41.8867459,-87.631008
41.8867459,-87.631008
41.8867468,-87.6308887
41.8867468,-87.6308887
41.8867468,-87.6308887
41.8867468,-87.6308887
41.8867448,-87.6296666
41.8867448,-87.6296666
41.8867448,-87.6296666
41.8867448,-87.6296666
41.8867451,-87.6296086
41.8867451,-87.6296086
41.8867451,-87.6296086
41.8867451,-87.6296086
41.8867456,-87.6295234
41.8867456,-87.6295234
41.8867456,-87.6295234
41.8868212,-87.630888
41.8868212,-87.630888
41.8868212,-87.630888
41.8868228,-87.6296675
41.8868228,-87.6296675
41.8868228,-87.6296675
41.8869488,-87.6296688
41.8869488,-87.6296688
41.8869488,-87.6296688
41.8870057,-87.6296694
41.8870057,-87.6296694
41.8870057,-87.6296694
41.8870057,-87.6296694
41.8870091,-87.6308861
41.8870091,-87.6308861
41.8870091,-87.6308861
41.8870087,-87.6309102
41.8870087,-87.6309102
41.8870087,-87.6309102
41.8868486,-87.6301949
41.8868486,-87.6301949
41.8793573,-87.6369563
41.8793573,-87.6369563
41.8744836,-87.6292841
41.8744836,-87.6292841
41.8744836,-87.6292841
41.8743905,-87.6271699
41.8743905,-87.6271699
41.8743905,-87.6271699
41.873001,-87.6337365
41.873001,-87.6337365
41.873001,-87.6337365
